Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2021-08-07 00:00:00,Poland,Poland,PL,719.82,800.93,26.30,22.54,entsoe.eu,,
2021-08-08 00:00:00,Poland,Poland,PL,698.64,778.83,27.14,24.41,entsoe.eu,,
2021-08-09 00:00:00,Poland,Poland,PL,771.10,856.47,20.26,18.08,entsoe.eu,,
2021-08-10 00:00:00,Poland,Poland,PL,822.93,911.25,15.17,13.54,entsoe.eu,,
2021-08-11 00:00:00,Poland,Poland,PL,796.10,882.01,17.59,16.05,entsoe.eu,,
2021-08-12 00:00:00,Poland,Poland,PL,819.55,907.24,15.27,13.85,entsoe.eu,,
2021-08-13 00:00:00,Poland,Poland,PL,792.87,878.91,18.32,16.66,entsoe.eu,,
2021-08-14 00:00:00,Poland,Poland,PL,705.22,787.76,25.86,23.19,entsoe.eu,,
2021-08-15 00:00:00,Poland,Poland,PL,708.28,791.08,25.52,22.54,entsoe.eu,,
2021-08-16 00:00:00,Poland,Poland,PL,734.91,816.34,24.43,22.36,entsoe.eu,,
2021-08-17 00:00:00,Poland,Poland,PL,665.36,740.35,31.28,29.71,entsoe.eu,,
2021-08-18 00:00:00,Poland,Poland,PL,675.81,752.13,29.83,28.41,entsoe.eu,,
2021-08-19 00:00:00,Poland,Poland,PL,760.80,843.69,20.95,19.99,entsoe.eu,,
2021-08-20 00:00:00,Poland,Poland,PL,848.47,938.90,12.24,11.19,entsoe.eu,,
2021-08-21 00:00:00,Poland,Poland,PL,829.72,920.00,13.87,12.57,entsoe.eu,,
2021-08-22 00:00:00,Poland,Poland,PL,776.68,864.23,18.31,16.15,entsoe.eu,,
2021-08-23 00:00:00,Poland,Poland,PL,768.81,851.80,20.11,18.86,entsoe.eu,,
2021-08-24 00:00:00,Poland,Poland,PL,775.38,858.92,19.65,18.42,entsoe.eu,,
2021-08-25 00:00:00,Poland,Poland,PL,749.37,831.08,22.82,21.21,entsoe.eu,,
2021-08-26 00:00:00,Poland,Poland,PL,807.97,895.14,16.23,14.30,entsoe.eu,,
2021-08-27 00:00:00,Poland,Poland,PL,838.59,929.28,12.67,10.70,entsoe.eu,,
2021-08-28 00:00:00,Poland,Poland,PL,806.01,895.04,16.37,13.48,entsoe.eu,,
2021-08-29 00:00:00,Poland,Poland,PL,821.63,910.72,14.58,12.15,entsoe.eu,,
2021-08-30 00:00:00,Poland,Poland,PL,820.83,907.26,15.52,14.15,entsoe.eu,,
2021-08-31 00:00:00,Poland,Poland,PL,759.68,840.45,21.97,21.21,entsoe.eu,,
2021-09-01 00:00:00,Poland,Poland,PL,799.11,883.84,17.74,17.43,entsoe.eu,,
2021-09-02 00:00:00,Poland,Poland,PL,808.55,895.76,16.11,15.57,entsoe.eu,,
2021-09-03 00:00:00,Poland,Poland,PL,764.36,848.36,20.30,19.60,entsoe.eu,,
2021-09-04 00:00:00,Poland,Poland,PL,809.30,898.21,15.22,14.37,entsoe.eu,,
2021-09-05 00:00:00,Poland,Poland,PL,772.97,860.20,18.54,17.89,entsoe.eu,,
2021-09-06 00:00:00,Poland,Poland,PL,821.55,910.21,14.89,14.23,entsoe.eu,,
2021-09-07 00:00:00,Poland,Poland,PL,843.39,933.23,13.40,12.25,entsoe.eu,,
2021-09-08 00:00:00,Poland,Poland,PL,828.22,917.04,14.53,13.18,entsoe.eu,,
2021-09-09 00:00:00,Poland,Poland,PL,774.02,858.84,19.87,18.47,entsoe.eu,,
2021-09-10 00:00:00,Poland,Poland,PL,797.97,885.02,17.22,15.80,entsoe.eu,,
2021-09-11 00:00:00,Poland,Poland,PL,807.54,895.19,17.01,14.93,entsoe.eu,,
2021-09-12 00:00:00,Poland,Poland,PL,812.70,899.96,16.24,14.62,entsoe.eu,,
2021-09-13 00:00:00,Poland,Poland,PL,849.52,938.48,13.02,11.72,entsoe.eu,,
2021-09-14 00:00:00,Poland,Poland,PL,874.53,965.65,10.56,9.41,entsoe.eu,,
2021-09-15 00:00:00,Poland,Poland,PL,840.61,927.47,15.35,14.04,entsoe.eu,,
2021-09-16 00:00:00,Poland,Poland,PL,838.71,925.98,15.00,13.39,entsoe.eu,,
2021-09-17 00:00:00,Poland,Poland,PL,849.91,938.98,12.78,11.26,entsoe.eu,,
2021-09-18 00:00:00,Poland,Poland,PL,805.46,890.63,17.77,16.50,entsoe.eu,,
2021-09-19 00:00:00,Poland,Poland,PL,813.82,901.44,15.62,14.37,entsoe.eu,,
2021-09-20 00:00:00,Poland,Poland,PL,845.68,935.25,12.44,11.23,entsoe.eu,,
2021-09-21 00:00:00,Poland,Poland,PL,848.90,937.91,12.52,11.22,entsoe.eu,,
2021-09-22 00:00:00,Poland,Poland,PL,853.43,943.20,12.05,10.55,entsoe.eu,,
2021-09-23 00:00:00,Poland,Poland,PL,701.57,778.57,27.81,26.63,entsoe.eu,,
2021-09-24 00:00:00,Poland,Poland,PL,673.68,748.21,30.46,29.53,entsoe.eu,,
